256	\N	0	12502522	Summary	<section><paragraph><template name="orphan">\n<param name="date">December 2008</param>\n</template><template name="for">\n<param name="1">other units with the same regimental number</param>\n<param name="2">109th Regiment of Foot (disambiguation)</param>\n</template><sentence id="12502522/0">The<space/><bold>109th (<link synthetic="true"><target>109th (Aberdeenshire) Regiment of Foot</target><part>Aberdeenshire) Regiment of Foot</part></link></bold><space/>was an<space/><link><target>infantry</target></link><space/>regiment of the<space/><link><target>British Army</target></link><space/>from 1794 to 1795.</sentence></paragraph><paragraph><sentence id="12502522/1">Colonel Alexander Hay of Rannes, a former officer of the<space/><link><target>104th Regiment of Foot</target></link>, persuaded the King<space/><link><target>William IV of the United Kingdom</target><part>William IV</part></link><space/>to grant him permission to raise his own regiment in<space/><link><target>Aberdeenshire</target></link>,<space/><link><target>Scotland</target></link>.</sentence> <sentence id="12502522/2">He used an ingenious method of recruiting men by paying each volunteer a bounty of Five Pounds then further authorising a raffle amongst every twenty recruits whereby the winner would receive 100 pounds and permission to buy his discharge for twenty pounds, thus providing the winner with an eighty pound profit plus the original 5 pound bounty.</sentence> <sentence id="12502522/3">By 4 September 1794 the 109th Regiment comprised twenty-three officers plus seven hundred and eighteen enlisted NCOs and men.</sentence> <sentence id="12502522/4">Posterity does not record how many men took advantage of the twenty pound discharge fee.</sentence></paragraph><paragraph><sentence id="12502522/5">The Regiment, having formed marched to<space/><link><target>Dundee</target></link><space/>at the end of September thence via<space/><link><target>Burntisland</target></link>,<space/><link><target>Fife</target></link><space/>to<space/><link><target>Southampton</target></link>,<space/><link><target>England</target></link><space/>in late October.</sentence> <sentence id="12502522/6">Upon arriving in <link synthetic="true"><target>Southampton</target></link> the 109th embarked for the<space/><link><target>Bailiwick of Jersey</target></link><space/>for eight months and in 1795 joined General<space/><link><target>James Abercrombie</target><part>Abercrombie</part></link><template name="dn">\n</template>'s force bound for the<space/><link><target>West Indies</target></link>.</sentence> <sentence id="12502522/7">Before the move could be completed Colonel Hay received notification that his regiment was to be disbanded and amalgamated with the<space/><link><target>53rd Regiment of Foot</target></link>.</sentence> <sentence id="12502522/8">As was traditional at that time (and still is with similar circumstance of the <link synthetic="true"><target>British Army</target></link>) there was much complaint and politicking, however whatever the circumstance of the infighting amongst <link synthetic="true"><target>Aberdeenshire</target></link> gentry,<space/><link><target>William Lamond Allardyce</target><part>Allardyce</part></link><space/>of Dunottar (<link synthetic="true"><target>Aberdeenshire</target></link>) in the<space/><link><target>House of Commons of Great Britain</target></link><space/>declared that <link synthetic="true"><target>Aberdeenshire</target></link> had no complaint with the amalgamation and this seemed to win the day over the support for the 109th by General Macleod.</sentence> <sentence id="12502522/9">On 12 September 1795 eighteen officers together with the muster of the 109th transferred to the 53rd Regiment ending the 109th <link synthetic="true"><target>Aberdeenshire</target></link> <link synthetic="true"><target>109th (Aberdeenshire) Regiment of Foot</target><part>Regiment of Foot</part></link>.</sentence></paragraph></section>
257	256	2	12502522	References	<section><list type="bullet"><listitem><sentence id="12502522/10"><link type="external" href="http://www.regiments.org/regiments/uk/inf/109-794.htm">Aberdeenshire Regiment of Foot</link>, regiments.org</sentence></listitem><listitem><sentence id="12502522/11"><link type="external" href="http://www.leinster-regiment-association.org.uk/history/18th/109th.htm">109 Regiment of Foot</link>; Regimental Association of the Prince of Wales's Leinster Regiment</sentence></listitem></list><paragraph><sentence id="12502522/12"><link><target>Category:Infantry regiments of the British Army</target></link><link><target>Category:Military units and formations established in 1794</target></link><link><target>Category:1795 disestablishments</target></link></sentence></paragraph></section>
258	\N	0	9618419	Summary	<section><paragraph><template name="Infobox musical artist">\n<param name="Name">10 Minute Warning</param>\n<param name="Img">10 Minute Warning.gif</param>\n<param name="Img_alt"/>\n<param name="Img_capt">left to right: Christopher Blue,<space/><link><target>Duff McKagan</target></link>,<space/><link><target>Greg Gilmore</target></link>, David Garrigues, Paul Solger</param>\n<param name="Img_size">220</param>\n<param name="Landscape">yes</param>\n<param name="Background">group_or_band</param>\n<param name="Alias">Ten Minute Warning</param>\n<param name="Origin"><link><target>Seattle</target></link>,<space/><link><target>Washington (U.S. state)</target><part>Washington</part></link>, US</param>\n<param name="Genre"><link><target>Punk rock</target></link>,<space/><link><target>hardcore punk</target></link></param>\n<param name="Years_active"><template name="Start date">\n<param name="1">1982</param>\n</template>??984, 1997??998</param>\n<param name="Label"><link><target>Sub Pop</target></link></param>\n<param name="Associated_acts"><link><target>The Fartz</target></link>,<space/><link><target>Solger</target></link>,<space/><link><target>Fastbacks</target></link>,<space/><link><target>Mother Love Bone</target></link>,<space/><link><target>Skin Yard</target></link>,<space/><link><target>Guns N' Roses</target></link></param>\n<param name="URL"/>\n<param name="Current_members"/>\n<param name="Past_members">Steve Verwolf<xhtml:br xmlns:xhtml=""/>Christopher Blue<xhtml:br xmlns:xhtml=""/>Paul Solger<xhtml:br xmlns:xhtml=""/><link><target>Duff McKagan</target></link><xhtml:br xmlns:xhtml=""/><link><target>Greg Gilmore</target></link><xhtml:br xmlns:xhtml=""/>David Garrigues<xhtml:br xmlns:xhtml=""/><link><target>Daniel House</target></link><xhtml:br xmlns:xhtml=""/>Jim Lightfoot</param>\n</template><sentence id="9618419/0"><bold>10 <link synthetic="true"><target>10 Minute Warning</target><part>Minute Warning</part></link></bold><space/>(also known as<space/><bold>Ten <link synthetic="true"><target>10 Minute Warning</target><part>Minute Warning</part></link></bold>) was a<space/><link><target>hardcore punk</target></link><space/>band from<space/><link><target>Seattle</target></link>,<space/><link><target>Washington (U.S. state)</target><part>Washington</part></link>.</sentence> <sentence id="9618419/1">They became famous locally as one of the first bands to adapt the popular<space/><link><target>punk rock</target><part>punk</part></link><space/>sound to something slower and heavier, paving the way for<space/><link><target>grunge</target></link><space/>bands like<space/><link><target>Green River (band)</target><part>Green River</part></link><space/>and<space/><link><target>Mother Love Bone</target></link><extension extension_name="ref" name="AMG"><template name="cite web">\n<param name="url"><template name="Allmusic">\n<param name="class">artist</param>\n<param name="id">p294177/biography</param>\n<param name="pure_url">yes</param>\n</template></param>\n<param name="title">10 Minute Warning &gt; Biography</param>\n<param name="publisher"><italics><link><target>Allmusic</target></link></italics></param>\n<param name="accessdate">Mar. 11, 2010</param>\n</template><template name="cite web">\n<param name="url"><template name="Allmusic">\n<param name="class">artist</param>\n<param name="id">p294177/biography</param>\n<param name="pure_url">yes</param>\n</template></param>\n<param name="title">10 Minute Warning &gt; Biography</param>\n<param name="publisher"><italics><link><target>Allmusic</target></link></italics></param>\n<param name="accessdate">Mar. 11, 2010</param>\n</template></extension><extension extension_name="ref" name="multiref1"><link type="external" href="http://www.duffmckagans-rawpower.com/bands_tmw.php">Duff McKagan's RAW POWER - Official Fanclub</link></extension><space/>before breaking up in 1984.</sentence><extension extension_name="ref" name="AMG"/></paragraph></section>
259	258	2	9618419	History	<section></section>
260	258	3	9618419	Early years (1982??983)	<section><paragraph><sentence id="9618419/2">The group was formed in 1982, by<space/><link><target>The Fartz</target></link><space/>members Paul <link synthetic="true"><target>Solger</target></link> and<space/><link><target>Duff McKagan</target></link>, also of the<space/><link><target>Fastbacks</target></link>, after original <link synthetic="true"><target>The Fartz</target><part>Fartz</part></link> singer Blaine Cook quit due to musical differences.</sentence> <sentence id="9618419/3">Filling out the band's line-up were vocalist Steve Verwolf, bassist David Garrigues, and future<space/><link><target>Mother Love Bone</target></link><space/>drummer,<space/><link><target>Greg Gilmore</target></link>.</sentence> <sentence id="9618419/4">David left the band in 83 due to personality clashes.</sentence> <sentence id="9618419/5"><link synthetic="true"><target>Duff McKagan</target><part>Duff</part></link> took over duties on bass for a single 8 track recording of Necropolitan Affair.</sentence> <sentence id="9618419/6"><link synthetic="true"><target>Duff McKagan</target><part>Duff</part></link> left the band in mid 84 due to - again - personality clashes.</sentence> <sentence id="9618419/7">Jim Lightfoot, former partner in Modern Productions and member of Memory, joined as bass player, though stayed on only through a single performance.</sentence> <sentence id="9618419/8">The final pre-<link><target>Sub Pop</target></link><space/>line up was cemented by the addition of<space/><link><target>Daniel House</target></link><space/>on bass.</sentence><space/></paragraph><paragraph><sentence id="9618419/9">Despite gaining a lot of criticism from the punk rock purists of the area, the bands performances are generally regarded as legendary, with rumours of psychedelic elements which caused<space/><link><target>Black Flag (band)</target><part>Black Flag</part></link>'s<space/><link><target>Henry Rollins</target></link><space/>to label them the "punk rock<space/><link><target>Hawkwind</target></link>",<extension extension_name="ref" name="multiref1"/>,<space/><link><target>Pearl Jam</target></link>'s<space/><link><target>Stone Gossard</target></link><space/>has credited them as the band that inspired him to learn guitar<extension extension_name="ref" name="multiref1"/><space/>It is perhaps not surprising then that the first of <link synthetic="true"><target>Stone Gossard</target><part>Gossard's</part></link> bands to gain recognition -<space/><link><target>Green River (band)</target><part>Green River</part></link><space/>- used the same grinding, slowed-down, punk rock riffage.</sentence></paragraph><paragraph>10 <sentence id="9618419/10"><link synthetic="true"><target>10 Minute Warning</target><part>Minute Warning</part></link> made numerous attempts at recording, most notably with<space/><link><target>Jello Biafra</target></link>'s 'Alternative Tentacles label and in 1984 they recorded what was to be their first album, which included the songs "Last Dream", "Again", "Life", "Stooge", "Necropolitan Affair", "Echoes", "Disraeli", "Heaven", "Woke Up Dreaming" and "Memories Gather Dust".</sentence> <sentence id="9618419/11">They also recorded a version of Pink Floyd's "The Nile Song"<extension extension_name="ref"><link type="external" href="http://hem.bredband.net/jarmo/tmw/">Disconnected: An unofficial Ten Minute Warning Home Page</link></extension><space/>but the album was never released.</sentence> <sentence id="9618419/12">At the time the <link synthetic="true"><target>Seattle</target></link> music industry was still young, and the indie labels which helped propel bands from that area into stardom in later years had yet to come into fruition.</sentence> <sentence id="9618419/13">It is for this reason that Ten <link synthetic="true"><target>10 Minute Warning</target><part>Minute Warning</part></link> never released any recorded material before they split in<space/><link><target>1984</target></link>.</sentence> <sentence id="9618419/14">Which left the likes of<space/><link><target>Green River (band)</target><part>Green River</part></link><space/>and<space/><link><target>Soundgarden</target></link><space/>to become known as the founders of what later became known as "<link><target>grunge</target></link>".</sentence></paragraph></section>
261	258	3	9618419	Breakup (1984)	<section><paragraph><sentence id="9618419/15">In 1984, following the farewell performance at the Lincoln Arts Center in <link synthetic="true"><target>Seattle</target></link>, the band members went their separate ways.</sentence><extension extension_name="ref" name="AMG"/></paragraph><paragraph><sentence id="9618419/16">Paul left for New York with The Fags.</sentence> <sentence id="9618419/17">He also later played in a band called Meddaphysical.</sentence> <sentence id="9618419/18"><link synthetic="true"><target>Duff McKagan</target><part>Duff</part></link> and <link synthetic="true"><target>Greg Gilmore</target><part>Greg</part></link> moved to<space/><link><target>Los Angeles</target></link>, Steve went to San Francisco with <link synthetic="true"><target>Duff McKagan</target><part>Duff</part></link>, hoping to secure a gig singing for The <link synthetic="true"><target>Black Flag (band)</target><part>Black</part></link> Athletes, but returned after two weeks and resumed an ongoing struggle with drug addiction, which eventually found him divorced entirely from the music scene, until 1991 when he teamed up briefly with Steve Weid (<link><target>Tad (band)</target><part>Tad</part></link>) and Scott Wade (Sledge) in an early version of<space/><link><target>Foil (band)</target><part>Foil</part></link>.</sentence> <sentence id="9618419/19"><link synthetic="true"><target>Greg Gilmore</target><part>Greg</part></link> quickly became disillusioned with the LA scene and returned to<space/><link><target>Seattle</target></link><space/>and eventually joined<space/><link><target>Mother Love Bone</target></link>.</sentence> <sentence id="9618419/20"><link synthetic="true"><target>Duff McKagan</target><part>Duff</part></link> however remained in LA and joined rock band<space/><link><target>Guns N' Roses</target></link>.</sentence><extension extension_name="ref" name="AMG"/></paragraph></section>
262	258	3	9618419	Reunion (1997??998)	<section><paragraph><sentence id="9618419/21"><link synthetic="true"><target>Duff McKagan</target><part>Duff</part></link> left <link synthetic="true"><target>Guns N' Roses</target></link> in 1997 and moved back to <link synthetic="true"><target>Seattle</target></link>,<extension extension_name="ref" name="AMG"/><space/>where he met with many of his old friends, including <link synthetic="true"><target>Stone Gossard</target></link>.</sentence> <sentence id="9618419/22">It was him telling them how great they used to be, that encouraged the members of Ten <link synthetic="true"><target>10 Minute Warning</target><part>Minute Warning</part></link> to reunite that year, with new vocalist Christopher Blue<extension extension_name="ref" name="AMG"/><space/>replacing Steve Verwolf, who was serving a term in Federal Prison.</sentence> <sentence id="9618419/23">It was at this time that the band finally recorded a self-titled album on well known <link synthetic="true"><target>Seattle</target></link> label <link synthetic="true"><target>Sub Pop</target></link><extension extension_name="ref" name="AMG"/><space/>- nine tracks including two new versions of songs originally recorded by<space/><link><target>The Fartz</target></link><space/>(Is This The Way? and Buried), and also the original version of Mezz, which was later re-recorded for <link synthetic="true"><target>Duff McKagan</target><part>Duff's</part></link> unreleased solo album, Beautiful Disease.</sentence></paragraph><paragraph><sentence id="9618419/24">The album was eventually released in 1998.</sentence><extension extension_name="ref" name="AMG"/><space/><sentence id="9618419/25">However, by this time Paul <link synthetic="true"><target>Solger</target></link> had quit due to "musical differences".</sentence> <sentence id="9618419/26">Ten <link synthetic="true"><target>10 Minute Warning</target><part>Minute Warning</part></link> played its last show on August 22, 1998 at the Roseland theater in<space/><link><target>Portland, Oregon</target></link>.</sentence><extension extension_name="ref"><link type="external" href="http://gilmore.freeshell.org/page.html">One Arm Waving</link></extension><space/><sentence id="9618419/27">Since then, <link synthetic="true"><target>Duff McKagan</target><part>Duff</part></link> has reunited with his former <link synthetic="true"><target>Guns N' Roses</target></link> band mates<space/><link><target>Slash (musician)</target><part>Slash</part></link><space/>and<space/><link><target>Matt Sorum</target></link><space/>to form<space/><link><target>Velvet Revolver</target></link>, and Paul <link synthetic="true"><target>Solger</target></link> was diagnosed with and successfully treated for cancer in 2004.</sentence> <sentence id="9618419/28">As of 2008, he resides in Eastern <link synthetic="true"><target>Washington (U.S. state)</target><part>Washington</part></link> with his parents.</sentence> <sentence id="9618419/29">Steve Verwolf died of a heroin overdose in August, 2008.</sentence></paragraph></section>
263	258	2	9618419	Members	<section><list type="bullet"><listitem><sentence id="9618419/30">Steve Verwolf ??vocals<space/><xhtml:small xmlns:xhtml="">(1982??984)</xhtml:small></sentence></listitem><listitem><sentence id="9618419/31">Christopher Blue ??vocals<space/><xhtml:small xmlns:xhtml="">(1997??998)</xhtml:small></sentence></listitem><listitem><sentence id="9618419/32">Paul <link synthetic="true"><target>Solger</target></link> ??lead guitar<space/><xhtml:small xmlns:xhtml="">(1982??984, 1997??998)</xhtml:small></sentence></listitem><listitem><sentence id="9618419/33"><link><target>Duff McKagan</target></link><space/>??guitar<space/><xhtml:small xmlns:xhtml="">(1982??984, 1997??998)</xhtml:small></sentence></listitem><listitem><sentence id="9618419/34">David Garrigues ??bass<space/><xhtml:small xmlns:xhtml="">(1982??983, 1997??998)</xhtml:small></sentence></listitem><listitem><sentence id="9618419/35">Jim Lightfoot ??bass<space/><xhtml:small xmlns:xhtml="">(1983)</xhtml:small></sentence></listitem><listitem><sentence id="9618419/36"><link><target>Daniel House</target></link><space/>??bass<space/><xhtml:small xmlns:xhtml="">(1983??984)</xhtml:small></sentence></listitem><listitem><sentence id="9618419/37"><link><target>Greg Gilmore</target></link><space/>??drums, percussion<space/><xhtml:small xmlns:xhtml="">(1982??984, 1997??998)</xhtml:small></sentence></listitem></list></section>
264	258	2	9618419	Discography	<section><list type="bullet"><listitem><sentence id="9618419/38"><italics>10 <link synthetic="true"><target>10 Minute Warning</target><part>Minute Warning</part></link></italics><space/>(1998)</sentence></listitem></list></section>
265	258	2	9618419	References	<section><paragraph><template name="Reflist">\n</template></paragraph><list type="bullet"><listitem><sentence id="9618419/39"><link type="external" href="http://www.duffmckagans-rawpower.com/bands_tmw.php"/></sentence></listitem><listitem><sentence id="9618419/40">Raw Power (<link synthetic="true"><target>Duff McKagan</target></link>?? Official Fan Club) Magazine Issue 4 (August 1998)</sentence></listitem></list></section>
266	258	2	9618419	External links	<section><list type="bullet"><listitem><sentence id="9618419/41"><link type="external" href="http://ogami.subpop.com/bands/10minute/website/tenminute.html">Official Website</link></sentence></listitem></list><paragraph><template name="DEFAULTSORT:10 Minute Warning">\n</template><sentence id="9618419/42"><link><target>Category:American punk rock groups</target></link><link><target>Category:Musical groups from Washington (state)</target></link><link><target>Category:Musical groups established in 1982</target></link><link><target>Category:Sub Pop artists</target></link></sentence></paragraph><paragraph><sentence id="9618419/43"><link><target>id:10 Minute Warning</target></link></sentence></paragraph></section>
267	\N	0	156155	Summary	<section><paragraph><template name="Refimprove">\n<param name="date">February 2011</param>\n</template></paragraph><paragraph><sentence id="156155/0">To help compare different<space/><link><target>orders of magnitude</target></link>, this page lists<space/><link><target>distance</target><trail>s</trail></link><space/>starting at 10<space/><link><target>zettametre</target><part>Zm</part></link><space/>(10<xhtml:sup xmlns:xhtml="">22</xhtml:sup><space/><link><target>metre</target><part>m</part></link><space/>or 1.1 million<space/><link><target>light year</target><trail>s</trail></link>).</sentence><space/></paragraph><paragraph><sentence id="156155/1"><bold><link><target>1 E+21 m</target><part>Distances shorter than 10 Zm</part></link></bold></sentence></paragraph><list type="bullet"><listitem>24 <sentence id="156155/2">Zm ??2.5 million light years ??<link synthetic="true"><target>distance</target><part>Distance</part></link> to the<space/><link><target>Andromeda Galaxy</target></link><extension extension_name="ref"><link><target>Local Group</target></link></extension></sentence></listitem><listitem>30.8568 <sentence id="156155/3">Zm ??3.2616 million light years ??1<space/><link><target>parsec</target><part>megaparsec</part></link></sentence></listitem><listitem>40 <sentence id="156155/4">Zm ??4.2 million light years ??<link synthetic="true"><target>distance</target><part>Distance</part></link> to the<space/><link><target>IC 10</target></link>, a distant member of the<space/><link><target>Local Group</target></link><space/>of<space/><link><target>galaxy</target><part>galaxies</part></link></sentence></listitem><listitem>49.2 <sentence id="156155/5">Zm ??5.2 million light years ??Width of the<space/><link><target>Local Group</target></link><space/>of<space/><link><target>galaxy</target><part>galaxies</part></link></sentence></listitem><listitem>57 <sentence id="156155/6">Zm ??6 million light years ??Diameter of the<space/><link><target>giant galaxy</target></link><space/><link><target>IC 1101</target></link></sentence></listitem><listitem>95 <sentence id="156155/7">Zm ??10 million light years ??<link synthetic="true"><target>distance</target><part>Distance</part></link> to the<space/><link><target>Sculptor Galaxy</target></link><space/>in the<space/><link><target>Sculptor Group</target></link><space/>of galaxies</sentence></listitem><listitem>95 <sentence id="156155/8">Zm ??10 million light years ??<link synthetic="true"><target>distance</target><part>Distance</part></link> to the<space/><link><target>Maffei 1</target></link>, the nearest giant<space/><link><target>elliptical galaxy</target></link><space/>in the<space/><link><target>Maffei 1 group of galaxies</target><part>Maffei 1 Group</part></link></sentence></listitem></list><paragraph><sentence id="156155/9"><bold><link><target>1 E+23 m</target><part>Distances longer than 100 Zm</part></link></bold></sentence></paragraph></section>
268	267	2	156155	See also	<section><list type="bullet"><listitem><sentence id="156155/10"><link><target>List of nearest galaxies</target></link></sentence></listitem><listitem><sentence id="156155/11"><link><target>Orders of magnitude (length)</target></link></sentence></listitem></list><paragraph><template name="Associations/Orders of magnitude (length) wide">\n</template></paragraph></section>
269	267	2	156155	References	<section><paragraph><extension extension_name="references"/></paragraph><paragraph><sentence id="156155/12"><link><target>Category:Orders of magnitude (length)</target><part>+22</part></link></sentence></paragraph><paragraph><sentence id="156155/13"><link><target>fa:?? ??????</target></link><link><target>it:1 E22 m</target></link><link><target>sh:1 E22 m</target></link></sentence></paragraph></section>
270	\N	0	11135163	Summary	<section><paragraph><template name="Politics of the Philippines">\n</template><sentence id="11135163/0">The<space/><bold>Tenth <link synthetic="true"><target>10th Philippine Legislature</target><part>Philippine Legislature</part></link></bold><space/>was the meeting of the<space/><link><target>legislature</target></link><space/>of the<space/><link><target>Philippines</target></link><space/>under the sovereign control of the<space/><link><target>United States</target></link><space/>from 1934 to 1935.</sentence></paragraph></section>
271	270	2	11135163	See also	<section><list type="bullet"><listitem><sentence id="11135163/1"><link><target>Congress of the Philippines</target></link></sentence></listitem><listitem><sentence id="11135163/2"><link><target>Senate of the Philippines</target></link></sentence></listitem><listitem><sentence id="11135163/3"><link><target>House of Representatives of the Philippines</target></link></sentence></listitem></list></section>
272	270	2	11135163	External links	<section><list type="bullet"><listitem><template name="cite web">\n<param name="url">http://www.senate.gov.ph/senators/senlist.htm</param>\n<param name="title">List of Senators</param>\n<param name="accessdate">2006-09-16</param>\n<param name="author"/>\n<param name="last"/>\n<param name="first"/>\n<param name="authorlink"/>\n<param name="coauthors"/>\n<param name="date"/>\n<param name="year"/>\n<param name="month"/>\n<param name="work"/>\n<param name="publisher">Senate of the Philippines</param>\n<param name="pages"/>\n<param name="language"/>\n<param name="archiveurl">http://web.archive.org/web/20060914045431/http://www.senate.gov.ph/senators/senlist.htm</param>\n<param name="archivedate">2006-09-14</param>\n</template></listitem><listitem><template name="cite web">\n<param name="url">http://www.lawphil.net</param>\n<param name="title">The LAWPH''i'L Project - Philippine Laws and Jurispudance Databank</param>\n<param name="accessdate">2006-09-16</param>\n<param name="author"/>\n<param name="last"/>\n<param name="first"/>\n<param name="authorlink"/>\n<param name="coauthors"/>\n<param name="date"/>\n<param name="year"/>\n<param name="month"/>\n<param name="format"/>\n<param name="work"/>\n<param name="publisher">Arellano Law Foundation</param>\n<param name="pages"/>\n<param name="language"/>\n<param name="archiveurl"/>\n<param name="archivedate"/>\n</template></listitem></list></section>
273	270	2	11135163	Further reading	<section><list type="bullet"><listitem><sentence id="11135163/4"><link synthetic="true"><target>Philippines</target><part>Philippine</part></link> <link synthetic="true"><target>House of Representatives of the Philippines</target><part>House of Representatives</part></link> Congressional Library</sentence></listitem><listitem><template name="cite book">\n<param name="last"/>\n<param name="first"/>\n<param name="authorlink"/>\n<param name="coauthors"/>\n<param name="editor"/>\n<param name="others"/>\n<param name="title">The Presidents of the Senate of the Republic of the Philippines</param>\n<param name="origdate"/>\n<param name="origyear"/>\n<param name="origmonth"/>\n<param name="url"/>\n<param name="format"/>\n<param name="accessdate"/>\n<param name="edition"/>\n<param name="date"/>\n<param name="year"/>\n<param name="month"/>\n<param name="publisher"/>\n<param name="location"/>\n<param name="language"/>\n<param name="id">ISBN 971-8832-24-6</param>\n<param name="doi"/>\n<param name="pages"/>\n<param name="chapter"/>\n<param name="chapterurl"/>\n<param name="quote"/>\n</template></listitem><listitem><template name="cite book">\n<param name="last">Pobre</param>\n<param name="first">Cesar P.</param>\n<param name="authorlink"/>\n<param name="coauthors"/>\n<param name="editor"/>\n<param name="others"/>\n<param name="title">Philippine Legislature 100 Years</param>\n<param name="origdate"/>\n<param name="origyear"/>\n<param name="origmonth"/>\n<param name="url"/>\n<param name="format"/>\n<param name="accessdate"/>\n<param name="edition"/>\n<param name="date"/>\n<param name="year"/>\n<param name="month"/>\n<param name="publisher"/>\n<param name="location"/>\n<param name="language"/>\n<param name="id">ISBN 971-92245-0-9</param>\n<param name="doi"/>\n<param name="pages"/>\n<param name="chapter"/>\n<param name="chapterurl"/>\n<param name="quote"/>\n</template></listitem></list><paragraph><template name="Philippine legislative periods">\n</template></paragraph><paragraph><sentence id="11135163/5"><link><target>Category:Politics of the Philippines</target></link><link><target>Category:Philippine Legislatures</target><part>10</part></link></sentence></paragraph></section>
274	\N	0	12876954	Summary	<section><paragraph><template name="YearInIrelandNav">\n<param name="1">1105</param>\n</template></paragraph></section>
275	274	2	12876954	Events	<section><list type="bullet"><listitem><sentence id="12876954/0">Cellach Ua Sinaig inherits the position of<space/><link><target>Roman Catholic Archdiocese of Armagh</target><part>Abbot of Armagh</part></link><space/>(the seventh in a series of members of the Ua Sinaig family, who had held the position without taking holy orders, and several of whom had been married).</sentence><extension extension_name="ref"><template name="cite book">\n<param name="last">Moody, TW &amp;amp; Martin, FX (eds)</param>\n<param name="year">1967</param>\n<param name="title">The Course of Irish History</param>\n<param name="publisher">The Mercier Press</param>\n<param name="location">Cork, Ireland</param>\n<param name="pages">p 118</param>\n</template><template name="cite book">\n<param name="last">Moody, TW &amp;amp; Martin, FX (eds)</param>\n<param name="year">1967</param>\n<param name="title">The Course of Irish History</param>\n<param name="publisher">The Mercier Press</param>\n<param name="location">Cork, Ireland</param>\n<param name="pages">p 118</param>\n</template></extension></listitem></list></section>
276	274	2	12876954	References	<section><paragraph><template name="reflist">\n</template></paragraph></section>
277	\N	0	16441206	Summary	<section><paragraph><template name="Infobox planet">\n<param name="minorplanet">yes</param>\n<param name="width">25em</param>\n<param name="bgcolour"><list type="numbered"><listitem><sentence id="16441206/1">FFFFC0</sentence></listitem></list></param>\n<param name="apsis"/>\n<param name="name">Fromm</param>\n<param name="symbol"/>\n<param name="image"/>\n<param name="caption"/>\n<param name="discovery">yes</param>\n<param name="discovery_ref"/>\n<param name="discoverer"><link><target>E. W. Elst</target></link></param>\n<param name="discovery_site"><link><target>European Southern Observatory</target></link></param>\n<param name="discovered">April 8, 1991</param>\n<param name="designations">yes</param>\n<param name="mp_name">11520</param>\n<param name="alt_names">1991 GE8</param>\n<param name="named_after"><link><target>Erich Fromm</target></link></param>\n<param name="mp_category"/>\n<param name="orbit_ref"/>\n<param name="epoch">May 14, 2008</param>\n<param name="aphelion">2.5053676</param>\n<param name="perihelion">2.0647932</param>\n<param name="semimajor"/>\n<param name="eccentricity">0.0964024</param>\n<param name="period">1261.6841591</param>\n<param name="avg_speed"/>\n<param name="inclination">5.58076</param>\n<param name="asc_node">15.66278</param>\n<param name="mean_anomaly">63.99493</param>\n<param name="arg_peri">95.58551</param>\n<param name="satellites"/>\n<param name="physical_characteristics">yes</param>\n<param name="dimensions"/>\n<param name="mass"/>\n<param name="density"/>\n<param name="surface_grav"/>\n<param name="escape_velocity"/>\n<param name="sidereal_day"/>\n<param name="axial_tilt"/>\n<param name="pole_ecliptic_lat"/>\n<param name="pole_ecliptic_lon"/>\n<param name="albedo"/>\n<param name="temperatures"/>\n<param name="temp_name1"/>\n<param name="mean_temp_1"/>\n<param name="max_temp_1"/>\n<param name="temp_name2"/>\n<param name="max_temp_2"/>\n<param name="spectral_type"/>\n<param name="abs_magnitude">14.6</param>\n</template><sentence id="16441206/0"><bold>11520 <link synthetic="true"><target>11520 Fromm</target><part>Fromm</part></link></bold><space/>(1991 GE8) is a<space/><link><target>Asteroid belt</target><part>main-belt</part></link><space/><link><target>asteroid</target></link><space/>discovered on April 8, 1991 by<space/><link><target>E. W. Elst</target></link><space/>at the<space/><link><target>European Southern Observatory</target></link>.</sentence></paragraph></section>
278	277	2	16441206	References	<section><paragraph><template name="Reflist">\n</template></paragraph></section>
279	277	2	16441206	External links	<section><list type="bullet"><listitem><sentence id="16441206/2"><link type="external" href="http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=11520+Fromm">JPL Small-Body Database Browser on 11520 Fromm</link></sentence></listitem></list><paragraph><template name="DEFAULTSORT:Fromm">\n</template><sentence id="16441206/3"><link><target>Category:Main Belt asteroids</target></link><link><target>Category:Astronomical objects discovered in 1991</target></link></sentence></paragraph><paragraph><template name="Beltasteroid-stub">\n</template></paragraph><paragraph><sentence id="16441206/4"><link><target>fa:????? ?????</target></link><link><target>it:11520 Fromm</target></link><link><target>hu:11520 Fromm</target></link><link><target>pl:11520 Fromm</target></link><link><target>pt:11520 Fromm</target></link></sentence></paragraph></section>
